time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
22.472,72,1065,1.31,428,49.91,0.06,36,157,0.4473,-0.432,-8.22,-9.82
22.5722,72,885,0.61,228,49.91,0.03,36,157,0.4471,-0.432,-8.23,-9.82
22.6724,66,885,0.12,185,49.91,0.06,36,157,0.4471,-0.432,-8.23,-9.82
22.7726,66,706,0.56,600,49.91,0.06,36,157,0.4468,-0.432,-8.24,-9.82
22.8728,61,466,0.81,328,49.93,0.06,36,157,0.4468,-0.432,-8.24,-9.82
22.973,61,466,0.17,214,49.93,0.06,36,157,0.4468,-0.432,-8.26,-9.82
23.0747,0,375,0.03,242,49.9,0.06,36,157,0.4468,-0.432,-8.26,-9.82
23.1749,0,375,0.26,414,49.9,0.09,36,157,0.4468,-0.4331,-8.26,-9.82
23.2772,0,30303,0.9,0,49.9,0.09,36,157,0.0275,-0.4331,-8.26,-9.82
23.3774,0,33333,0.19,0,49.9,0.03,36,157,0.0276,0.0185,-8.26,-9.82
23.4776,0,28037,0.0,0,49.9,0.03,37,157,0.0288,0.0188,-30.0,-9.82
23.5779,0,43478,0.16,0,49.9,0.03,36,157,0.0275,0.0187,-30.0,-30.0
23.6781,0,54545,0.25,0,49.91,0.03,36,157,0.0266,0.018,-30.0,-30.0
23.7783,0,25210,0.5,0,49.91,0.03,35,157,0.0281,0.0178,-30.0,-30.0
23.8784,0,34091,0.35,0,49.92,0.03,36,157,0.0268,0.0179,-30.0,-30.0
23.9786,0,35294,0.13,0,49.92,0.03,36,157,0.0268,0.0184,-30.0,-30.0
24.0788,0,33708,0.12,0,49.92,0.03,36,157,0.027,0.0188,-30.0,-30.0
24.179,0,19231,0.04,0,49.92,0.03,36,157,0.0279,0.0177,-30.0,-30.0
24.2792,0,25000,0.07,0,49.92,0.03,35,157,0.0273,0.0181,-30.0,-30.0
24.3796,0,28846,0.2,0,49.93,0.03,36,157,0.0267,0.0186,-30.0,-30.0
24.4798,0,34091,0.14,0,49.92,0.03,36,157,0.0279,0.0192,-30.0,-30.0
24.58,0,22222,0.09,0,49.92,0.03,35,157,0.0279,0.019,-30.0,-30.0
24.6802,0,47619,0.01,0,49.92,0.03,36,157,0.0271,0.0188,-30.0,-30.0
24.7804,0,48387,0.18,0,49.92,0.03,36,157,0.0268,0.0188,-30.0,-30.0
24.8806,0,32967,0.2,0,49.92,0.03,35,157,0.0269,0.018,-30.0,-30.0
