time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
13.005,630,9772,495.45,9771,49.98,4.05,28,13,0.5719,-0.578,0.08,-1.53
13.1052,630,9772,497.35,9728,49.97,4.05,27,13,0.5705,-0.5828,0.14,-1.53
13.2054,635,9772,499.29,9842,50.01,4.05,27,13,0.5688,-0.5805,0.15,-1.59
13.3057,635,9934,500.99,10085,49.98,4.18,28,13,0.5721,-0.5764,0.23,-1.68
13.4059,637,10000,504.06,10071,49.98,4.21,28,13,0.5717,-0.5681,0.28,-1.73
13.5062,637,10000,528.55,10057,49.99,4.24,28,14,0.5726,-0.5688,0.28,-1.82
13.6064,637,10000,534.21,10000,49.95,4.24,27,14,0.5772,-0.5646,0.3,-2.24
13.7067,637,10000,537.6,10114,49.98,4.15,28,14,0.5733,-0.5631,0.32,-2.28
13.8069,637,10000,537.2,10057,49.97,4.15,27,14,0.5766,-0.5664,0.35,-2.38
13.9072,637,10000,535.52,10085,49.96,4.15,28,14,0.5727,-0.5648,0.35,-2.46
14.0075,637,10000,539.24,10128,49.97,4.15,28,14,0.5779,-0.5631,0.5,-2.48
14.1077,637,10000,543.94,9985,49.95,4.21,28,14,0.5733,-0.5673,0.35,-2.46
14.208,637,10000,542.07,10000,49.99,4.15,28,14,0.5749,-0.5658,0.42,-2.41
14.3083,637,10000,534.97,10142,49.99,4.12,28,14,0.5747,-0.5674,0.42,-2.41
14.4085,637,10000,544.3,10000,50.0,4.15,28,14,0.5756,-0.5675,0.42,-2.33
14.5088,637,10000,547.03,10042,49.94,4.15,28,15,0.575,-0.5674,0.42,-2.32
14.609,637,10000,545.55,10000,49.95,4.18,28,15,0.5756,-0.5685,0.43,-2.32
14.7093,637,10000,536.84,10000,49.96,4.21,28,15,0.5744,-0.5638,0.43,-2.32
14.8096,637,10033,530.99,10071,49.97,4.24,28,15,0.5768,-0.5636,0.46,-2.32
14.9098,637,10033,538.8,10057,49.99,4.21,28,15,0.5761,-0.5618,0.46,-2.52
